location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1050916097,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916098,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916099,CM61-BEAD-NV-WHI-0130-1,0,61,20,100,1
1050916100,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916101,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916102,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916110,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916111,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916114,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916115,CM61-BEAD-NV-WHI-0993-2,1,61,100,20,1
1050916116,CM61-BEAD-NV-WHI-0994-2,0,61,100,20,1
1050916118,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916119,CM61-BEAD-NV-WHI-0826-1,0,61,100,20,1
1050916121,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916123,CM61-BEAD-NV-WHI-0827-1,1,61,20,100,1
1050916126,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916127,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916131,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916132,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916133,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916134,CM61-BEAD-NV-WHI-0826-1,0,61,100,20,1
1050916136,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916138,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916140,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916141,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916143,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916144,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916146,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916148,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916149,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916150,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916153,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916154,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916155,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916156,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916157,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916158,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916160,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916162,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916163,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916166,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916167,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916168,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916169,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916170,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916171,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916173,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916176,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916178,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916179,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916181,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916183,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916184,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916187,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916192,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916193,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916195,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916196,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916199,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916200,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916201,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916203,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916204,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916205,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916206,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916207,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916209,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916210,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916212,CM61-BEAD-NV-WHI-0993-2,1,61,100,20,1
1050916213,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916215,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916216,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916217,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916218,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916220,CM61-BEAD-NV-WHI-0826-1,0,61,100,20,1
1050916221,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916224,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916226,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916229,CM61-BEAD-NV-WHI-0831-1,0,61,100,20,1
1050916230,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916233,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916235,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916236,CM61-BEAD-NV-WHI-0217-1,0,61,100,20,1
1050916237,CM61-BEAD-NV-WHI-0832-1,0,50,2500,2500,1
1050916238,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916239,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916240,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916241,CM61-BEAD-NV-WHI-0832-1,0,50,2500,2500,1
1050916243,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916244,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916248,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916250,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916253,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916255,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916258,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916259,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916260,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916261,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916262,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916265,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916267,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916268,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916269,CM61-BEAD-NV-WHI-0833-1,0,61,20,100,1
1050916270,CM61-BEAD-NV-WHI-0826-1,1,61,100,20,1
1050916271,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916272,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916273,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916275,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916276,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916277,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916278,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916280,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916281,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916282,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916283,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916285,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916287,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916289,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916291,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916292,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916293,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916294,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916295,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916296,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916298,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916299,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916300,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916301,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916303,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916304,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916305,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916307,CM61-BEAD-NV-WHI-0222-1,0,61,100,20,1
1050916308,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916309,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916310,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916312,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916313,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916314,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916315,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916317,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916319,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916321,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916322,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916323,CM61-BEAD-NV-WHI-0826-1,0,61,100,20,1
1050916324,CM61-BEAD-NV-WHI-0832-1,0,50,2500,2500,1
1050916325,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916326,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916327,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916329,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916331,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916332,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916333,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916334,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916335,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916336,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916338,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916339,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916340,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916342,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916343,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916344,CM61-BEAD-NV-WHI-0824-1,0,61,20,100,1
1050916345,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916346,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916347,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916348,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916349,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916351,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916354,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916356,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916357,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916359,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916360,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916362,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916364,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916366,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916367,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916369,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916372,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916373,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916374,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916375,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916376,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916377,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916378,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916379,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916380,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916381,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916383,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916384,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916385,CM61-BEAD-NV-WHI-0993-2,0,61,100,20,1
1050916386,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916389,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916390,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916391,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916393,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916394,CM61-BEAD-NV-WHI-0217-1,0,61,100,20,1
1050916395,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916396,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916398,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916400,CM61-BEAD-NV-WHI-0219-1,0,61,100,20,1
1050916401,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916402,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916403,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916405,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916407,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916409,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916411,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916412,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916413,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916415,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916416,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916417,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916419,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916420,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916421,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916422,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916426,CM61-BEAD-NV-WHI-0991-1,1,50,1000,1000,1
1050916427,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916429,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916430,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916433,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916434,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916435,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916436,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916437,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916438,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916439,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916440,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916443,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916445,CM61-BEAD-NV-WHI-0271-1,0,61,20,100,1
1050916448,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916449,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916455,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916456,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916457,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916459,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916460,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916461,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916462,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916463,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916464,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916466,CM61-BEAD-NV-WHI-0268-1,0,61,20,100,1
1050916467,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916468,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916470,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916471,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916472,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916474,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916475,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916476,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916479,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916481,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916483,CM61-BEAD-NV-WHI-0993-2,1,61,100,20,1
1050916484,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916485,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916487,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916488,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916491,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916492,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916493,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916494,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916496,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916497,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916498,CM61-BEAD-NV-WHI-0831-1,0,61,100,20,1
1050916499,CM61-BEAD-NV-WHI-0831-1,0,61,100,20,1
1050916501,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916502,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916503,CM61-BEAD-NV-WHI-0833-1,0,61,20,100,1
1050916507,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916509,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916510,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916511,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916512,CM61-BEAD-NV-WHI-0218-1,0,61,20,100,1
1050916513,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916514,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916515,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916516,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916518,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916519,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916521,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916522,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916524,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916525,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916526,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916527,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916529,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916530,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916532,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916533,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916534,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916537,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916539,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916540,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916545,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916547,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916549,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916550,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916551,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916552,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916557,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916558,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916560,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916563,CM61-BEAD-NV-WHI-0219-1,0,61,100,20,1
1050916564,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916566,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916567,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916569,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916570,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916571,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916572,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916573,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916574,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916575,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916577,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916579,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916580,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916581,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916582,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916584,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916585,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916586,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916587,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916589,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916590,CM61-BEAD-NV-WHI-0826-1,0,61,100,20,1
1050916593,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916594,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916596,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916598,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916601,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916602,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916604,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916605,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916607,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916608,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916609,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916610,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916612,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916613,CM61-BEAD-NV-WHI-0991-1,1,50,1000,1000,1
1050916614,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916615,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916616,CM61-BEAD-NV-WHI-0219-1,0,61,100,20,1
1050916617,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916618,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916619,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916620,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916622,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916623,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916625,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916626,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916628,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916631,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916632,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916633,CM61-BEAD-NV-WHI-0994-2,1,61,100,20,1
1050916634,CM61-BEAD-NV-WHI-0991-1,1,50,1000,1000,1
1050916635,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916638,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916639,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916640,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916644,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916646,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916647,CM61-BEAD-NV-WHI-0993-2,1,61,100,20,1
1050916649,CM61-BEAD-NV-WHI-0835-1,0,61,100,20,1
1050916652,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916653,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916655,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916659,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916662,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916663,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916664,CM61-BEAD-NV-WHI-0827-1,0,61,20,100,1
1050916665,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916666,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
1050916667,CM61-BEAD-NV-WHI-0991-1,0,50,1000,1000,1
